3.228403842644680566e+01 2.462744582752734779e+00
3.248074735405938185e+01 2.544527099409169324e+00
4.095981486256218318e+01 2.253356348845155566e+00
4.414614006342539199e+01 2.927557110005801988e+00
3.570959467129699050e+01 2.472061831512104568e+00
3.538295255394741901e+01 2.202601825070155339e+00
3.580327738209290089e+01 2.526406255646985510e+00
3.783954164085464100e+01 3.301756061453869240e+00
4.002672863852838248e+01 2.556178680431435701e+00
4.726095945995963632e+01 2.490124409687238582e+00
3.453536337231145126e+01 2.663296287942698015e+00
4.158255660096379813e+01 2.509549120901904296e+00
4.528476419258343810e+01 2.327476183396564036e+00
4.653709319881165385e+01 2.427337975671412629e+00
3.681414047423031377e+01 2.539777467208163220e+00
4.640388544372877533e+01 2.070798786523001755e+00
3.880000745296327125e+01 2.653496235464701147e+00
3.133986641151555119e+01 2.286730171292734592e+00
3.921005495095747051e+01 2.338551458259835236e+00
3.090148142369916329e+01 2.862630095660628982e+00
4.027064517085993600e+01 2.224674390780806643e+00
3.393393790133300314e+01 2.602026174343641252e+00
3.166004319707402459e+01 2.558589359569632737e+00
4.462830520592711991e+01 2.576497709794707713e+00
3.372848100317601450e+01 2.622004254158847747e+00
3.503706197880104156e+01 2.318121051207751915e+00
4.826468722846548332e+01 2.538476565432709275e+00
2.811066941518215145e+01 2.523099042516016244e+00
3.876295071927091840e+01 2.560459568274096043e+00
3.651154118528142334e+01 2.543147882611086263e+00
3.676986649991937384e+01 2.260323943741995301e+00
3.458835176822057633e+01 2.599924923416833789e+00
3.469560966916221645e+01 2.241668044082250955e+00
3.947050564598455225e+01 2.282646912070994905e+00
3.103647134860377577e+01 2.122661757982546415e+00
3.518881674507358071e+01 2.481934586202460213e+00
3.373462637737249281e+01 2.479868009643353410e+00
4.339327184773257073e+01 2.571907676322275460e+00
4.102938523939983639e+01 2.398722183287951282e+00
3.880661034777974550e+01 2.517204413486433090e+00
4.094577785807578607e+01 2.461789693058872519e+00
4.635917590885318873e+01 2.466354245770119746e+00
3.555288671539383927e+01 2.498028867782595697e+00
4.717780553557397383e+01 2.678894078055914729e+00
3.424888285539858401e+01 2.673766425523399715e+00
3.200058643793642688e+01 2.430295923991959484e+00
5.036747378310428047e+01 2.387006859644877466e+00
3.710746456144860872e+01 2.384373129715397610e+00
3.832390568627431549e+01 2.563509851908505777e+00
3.696216719028021203e+01 2.273088322937681482e+00
3.245920819857057182e+01 2.313118175068297422e+00
5.143367427155971683e+01 2.504176575254227100e+00
3.193977384458051461e+01 2.145216811517280053e+00
2.929767400318625548e+01 2.590218320015665654e+00
4.783843672843872241e+01 2.470702376697143876e+00
4.324191198506361644e+01 2.124491295400163349e+00
2.952292483166243997e+01 2.697989837449664030e+00
3.517444451994631294e+01 2.131777099367960560e+00
3.624700080727146911e+01 2.634766302929355763e+00
3.768265656102848027e+01 2.657799444051239135e+00
4.165107785103330684e+01 2.874993867106918621e+00
3.810486511041483482e+01 2.324092247199857741e+00
3.977006124519208896e+01 2.706145391029057823e+00
3.483313243116072044e+01 2.239666544925609681e+00
3.277894969161062733e+01 2.622635013521326997e+00
4.032792033366498430e+01 2.559772692778167436e+00
3.023540750501788565e+01 2.590496102383227139e+00
3.210106699078394143e+01 2.615650352580843219e+00
3.443429673744689978e+01 2.306926508567702427e+00
3.359390448224355907e+01 2.897437104048381062e+00
4.851520144195882267e+01 2.317700339452419378e+00
3.838823751227121761e+01 2.582984863846146784e+00
3.844250018024111171e+01 2.620208076725105251e+00
3.775198575111381416e+01 2.073485154831533617e+00
3.980622633194324322e+01 2.397479555741094170e+00
4.139623771518578366e+01 2.764137484662617439e+00
3.834839076555972781e+01 2.756651905603123343e+00
3.431446545392623193e+01 2.275484560456024319e+00
4.223458503627186644e+01 2.017549576487991381e+00
3.346843843361313731e+01 2.643286067577446108e+00
3.194149671125927981e+01 2.196869843236720854e+00
4.470368817593065813e+01 2.382913316931912551e+00
3.152770413457027843e+01 2.432348030946608564e+00
3.848524866154639312e+01 2.533683560336609464e+00
3.943102537654385742e+01 2.376129587957521050e+00
2.791695206498954462e+01 2.506257706160184284e+00
3.983670657368590895e+01 2.775544193658677106e+00
3.701025828317244759e+01 1.977497530302959827e+00
2.686617480831679927e+01 2.361053790430600596e+00
3.502531852775337029e+01 2.538427885251860250e+00
4.498792105031564859e+01 2.381593499814233628e+00
3.258944821086259935e+01 2.558952071308876253e+00
3.796495142502298847e+01 2.537015186454337545e+00
3.262334590797971856e+01 2.086856508862148463e+00
3.699231163384516918e+01 2.344924915769166951e+00
3.367820889695355646e+01 2.406140594400680843e+00
3.786668515560312187e+01 2.083394968791627555e+00
5.741999798640312491e+01 2.375604308985400426e+00
4.172682557298230677e+01 2.393314994345367541e+00
3.797168997032343896e+01 2.479827515970816965e+00
3.175416093137991069e+01 2.904391618072138304e+00
4.271718175192108191e+01 2.153559444026615921e+00
3.155931564293034697e+01 2.592495726244326892e+00
4.154861282829747182e+01 2.589299924914317153e+00
3.623938628115481464e+01 2.222543596072662719e+00
4.609245115065426290e+01 2.453950473017209255e+00
5.381454197294885944e+01 2.523259320825895546e+00
3.314477155443143630e+01 2.558658967388667715e+00
4.473954696187495017e+01 2.611905187190907363e+00
3.893810580611742722e+01 2.498793731685952313e+00
4.012734782787784127e+01 2.532414877385121610e+00
4.398550653280796041e+01 2.571938860931616944e+00
4.745815898989614823e+01 2.061664053343311931e+00
4.094152325849334062e+01 2.152873312067576261e+00
3.846439913362772955e+01 2.269652970602038078e+00
4.837862162324130821e+01 2.582912344675743377e+00
3.365898408096427374e+01 2.509281936259441181e+00
3.701070932800553237e+01 2.295467948396272551e+00
4.042274795968551615e+01 2.591008311907060602e+00
3.861837328969185279e+01 2.819405300046522900e+00
4.344247814421364495e+01 2.851288328631808699e+00
3.416294564555074942e+01 2.518526451916240916e+00
3.351743348108187348e+01 2.376837108194859383e+00
4.128975330913906561e+01 2.493973621130813889e+00
3.653531484375434246e+01 2.240110934038749946e+00
3.326535263059956549e+01 2.640158744307198990e+00
4.684917924630522634e+01 2.337456887438542630e+00
3.506631914368539782e+01 2.439498335406898644e+00
3.612696635565415448e+01 2.519088219703793818e+00
3.641939812224476469e+01 2.518739838103503548e+00
4.639151351151143388e+01 2.248734130308717827e+00
3.747307222446632835e+01 2.415226380701665398e+00
2.948255228005332640e+01 2.375847541183733647e+00
2.990253365921834927e+01 2.913406911273769495e+00
3.656934088024933516e+01 2.316272621376970431e+00
3.491678591635770346e+01 2.546781365451184609e+00
3.282506678591181526e+01 2.178341209744898421e+00
4.553838858283044999e+01 2.725312595347628264e+00
3.096253980933656536e+01 2.581513151920206361e+00
4.641537679194667732e+01 2.704508802823131219e+00
3.684741062689723634e+01 2.444177333821498266e+00
3.527793294779498723e+01 2.423504954844027726e+00
3.062580198359836103e+01 2.417105441591197668e+00
4.840099003196365857e+01 2.558110796256150898e+00
2.945081224380539098e+01 2.527493582847704090e+00
3.324127933319660144e+01 2.234420555491853921e+00
3.632304005388943580e+01 2.432079609904174600e+00
4.289529050771155028e+01 2.426617245823454283e+00
3.011617491811226088e+01 2.199446726188404533e+00
4.100036539640699118e+01 2.403239614362556509e+00
3.715246895124694504e+01 2.389576505255543992e+00
3.400689512210240650e+01 2.215600231328724856e+00
3.852273549623898674e+01 2.731143024782120232e+00
3.144054325701137387e+01 2.367032322102785802e+00
3.850931248939583185e+01 2.500494612977376185e+00
5.025723483355034205e+01 2.333345493931083148e+00
5.076582355071417396e+01 2.386552766031599937e+00
3.368725402830764182e+01 2.557489450372738116e+00
4.249281270105001340e+01 2.610000440494375074e+00
5.678553573639415930e+01 2.702464754666463964e+00
4.075019472987614932e+01 2.486617075216165151e+00
3.164347830188140165e+01 2.612119283737021735e+00
5.878414223724003307e+01 2.167148444883787217e+00
3.871648964666606929e+01 2.589401753404557471e+00
3.563452777175976394e+01 2.759070145160941845e+00
3.834978758253177489e+01 2.311435434111274390e+00
2.437168825465324673e+01 2.543408819206101068e+00
4.248005541442591237e+01 2.540461140771998139e+00
4.290332036562895013e+01 2.128008718196660265e+00
2.908524934472849566e+01 2.749617485203939005e+00
4.893391422295201920e+01 2.326847235736833497e+00
4.803531602687431246e+01 2.766052900100033352e+00
4.218410570550723548e+01 2.576653219651340532e+00
3.943802883151401772e+01 2.796388452065007968e+00
3.469511681041017681e+01 2.308483645439543430e+00
3.920507614957952569e+01 2.389376790877180134e+00
4.546165032607009238e+01 2.415195616275297663e+00
3.657156657126562749e+01 2.387839423396525884e+00
4.338393313349251912e+01 2.779760624546118830e+00
4.451804814934839527e+01 2.257560966888342513e+00
4.832521537175832549e+01 2.569114562287571957e+00
4.254587684373903755e+01 2.485877890048526773e+00
3.768064615113193128e+01 2.393382715950555184e+00
3.499872393833749129e+01 2.699821868374128631e+00
4.455708493114888569e+01 2.386743173034015175e+00
3.893854007803508210e+01 2.023232536847761942e+00
3.255478154744667307e+01 2.468392160571242666e+00
3.875183700614076088e+01 2.459892342890333428e+00
4.305145250084213160e+01 2.781636081541891681e+00
3.814962797066956313e+01 2.573839106638200480e+00
3.894544974792661662e+01 2.600222296877845896e+00
4.279194602849291584e+01 2.436768565955043986e+00
2.449465238248682653e+01 2.424092827626492586e+00
3.038564425834369587e+01 2.815962091760808583e+00
3.332614240633782998e+01 2.367960649694218933e+00
4.058237831380973404e+01 2.484329702559314068e+00
3.266276367338493003e+01 2.650952319452844819e+00
3.882028404636756136e+01 2.356032324274794920e+00
4.455140030794202488e+01 2.470763556573954300e+00
3.703498844391029365e+01 2.382999728476755674e+00
3.995147430991836757e+01 2.545332041740675511e+00
4.138006047372866902e+01 2.457974056195031398e+00
3.044815204780943674e+01 2.421783790252513224e+00
3.925698648918692868e+01 2.624711680013684489e+00
4.924543136403574550e+01 2.437088376460019745e+00
4.843323934050872026e+01 2.545854777625636611e+00
5.082279051668682257e+01 3.042888058219741065e+00
3.409006507400998487e+01 2.473900896210241562e+00
3.311114528643712873e+01 2.793434919564777630e+00
4.814790983775181843e+01 2.716108402469975314e+00
3.988640007262476672e+01 2.199678530600762905e+00
4.009111464687335058e+01 2.659331462539671342e+00
3.975092893582178988e+01 2.243877195083467502e+00
3.547102612965118595e+01 2.520626253588401866e+00
3.555363909663719824e+01 2.244627657212328486e+00
4.313659099632581473e+01 2.372130820304372723e+00
4.427667753158559805e+01 2.533739306155637916e+00
4.393769321070458744e+01 2.653324461609779306e+00
4.133370502254045675e+01 1.990598014916720171e+00
4.593515529933218744e+01 2.471716296321994299e+00
3.842789696473675320e+01 2.162530620105539203e+00
2.960665367609922427e+01 2.483821736963968796e+00
3.654686793443399040e+01 2.641711862380464293e+00
3.645777978058278279e+01 2.310040476845046431e+00
5.967659190247240986e+01 2.824046988243854805e+00
2.562373152410396315e+01 2.657616108523340070e+00
3.622401554482700448e+01 2.338098384466838819e+00
4.537278911139200943e+01 2.362653468360566666e+00
3.188460959697628994e+01 2.487327668429995864e+00
4.239930639140681023e+01 2.567810439316446036e+00
2.816992213967811765e+01 2.637939409497578325e+00
2.905311341978250894e+01 2.541927225016879177e+00
4.250973557255825597e+01 2.273658053112603383e+00
3.460081993276067180e+01 2.570847622228933371e+00
3.531956160606108597e+01 2.691892305019855769e+00
4.005712852479082642e+01 2.397796863498102837e+00
4.037651187181972290e+01 2.958013261972189500e+00
4.118416431789753318e+01 2.718536887491398435e+00
4.635211409612864486e+01 2.745358298449693368e+00
4.622729778799845235e+01 2.531332452628374696e+00
4.202544761884717417e+01 2.298359023081997243e+00
3.762293043320846664e+01 2.476245963726710020e+00
4.439289303601252357e+01 2.796801425961726206e+00
3.454604250111871977e+01 2.837084239555486942e+00
3.529009371014777940e+01 2.182773012422758008e+00
4.351094596589165064e+01 2.611030282502933897e+00
3.528195592581618456e+01 2.866892960309983529e+00
4.367000388656167331e+01 2.255734451097496152e+00
3.095647057121550105e+01 2.618680388224178479e+00
3.229318309498125217e+01 2.063482951841269841e+00
3.276737786330955515e+01 2.710968576350887282e+00
3.639273012522752282e+01 2.189212917627231025e+00
3.534067923721895710e+01 2.431793480733835278e+00
3.747890368192097554e+01 2.408918128663683600e+00
3.867811833598228333e+01 2.353078064304436445e+00
3.616091255926722425e+01 2.673392489773098291e+00
4.399555987060336548e+01 2.437682129890112570e+00
2.943679423803128969e+01 2.279480781167633197e+00
3.761965459558830105e+01 2.144124776238074404e+00
3.145232511700156408e+01 2.229100324411718237e+00
4.066322367001616556e+01 2.466379306390003912e+00
3.632257505760208005e+01 2.180666973087189042e+00
5.309270656466716076e+01 2.350030123996730058e+00
3.849821228452925936e+01 2.280402571722179417e+00
4.079815456626396752e+01 2.343573719543069256e+00
2.630246391516116944e+01 2.732211915248980993e+00
3.937612117904578213e+01 2.441068531680306020e+00
4.818497741657490252e+01 2.479130399043273147e+00
4.172876152375823011e+01 2.354954294698087480e+00
4.720176774486177607e+01 3.123655182281453335e+00
3.623412208825503456e+01 2.630863371593698652e+00
4.357926455054044368e+01 2.719523294279887260e+00
3.355958527891263543e+01 2.996668154038172549e+00
4.017440308958865103e+01 2.512746741730913946e+00
3.407170702203412560e+01 2.480411575178333106e+00
3.802405574974662272e+01 2.913449199350598651e+00
3.413988468891433570e+01 2.674471642692571205e+00
3.219675130298605836e+01 2.041046237577694988e+00
4.236306146743498857e+01 2.561919326530902374e+00
3.891941180610866269e+01 2.643547993444744559e+00
3.330997982141680325e+01 2.467518466291612977e+00
3.342268006760916421e+01 2.740602860070118663e+00
5.440565822318722411e+01 2.716127262675853693e+00
4.330476758295476714e+01 2.845290283027646083e+00
4.618968936507809531e+01 2.230155005364515830e+00
4.063863248819379947e+01 2.380657090786545638e+00
3.707701144815558081e+01 2.845530748235470586e+00
4.341402236901785727e+01 2.326306745999262127e+00
4.086216397082007035e+01 2.599091956797998648e+00
3.787439545674570240e+01 2.350393665560420065e+00
3.807416346378674632e+01 2.742865194690905284e+00
3.419439531351505934e+01 2.742618975790843461e+00
3.707319554811227391e+01 2.497976221699278465e+00
3.922667124270664374e+01 2.315533997898500562e+00
4.576753944843446931e+01 2.422353804578158520e+00
4.226966935790080271e+01 2.292406213110870450e+00
3.267682155274192013e+01 2.141414020206227953e+00
3.312307810746894887e+01 2.500200787475557185e+00
2.277387808582546924e+01 2.394277306764085012e+00
4.854325117818589064e+01 2.282410068075121590e+00
3.936907680888527494e+01 2.864658304462860183e+00
3.562592114817514499e+01 2.405649006353705932e+00
3.340220562653528447e+01 2.446160165888564553e+00
4.334949452075913712e+01 2.384590207468991530e+00
3.394350392071634559e+01 2.571672298608358442e+00
3.013017070910965600e+01 2.121140913511216919e+00
4.128692517012373742e+01 2.346567300478326068e+00
3.639863840341000412e+01 2.712580443383690643e+00
3.744712026182334341e+01 2.230751089396155518e+00
3.712603007007181333e+01 2.328186399371839688e+00
3.227901562724960627e+01 2.255221069877476836e+00
4.150707746729334957e+01 2.467894621631324448e+00
3.611018443933674860e+01 2.777979437062591650e+00
2.875076803478243548e+01 2.444358545765781709e+00
4.254916615790207857e+01 2.395001335348032168e+00
3.607395023352796670e+01 2.489731223767938317e+00
4.572871647482735113e+01 2.385728188669794303e+00
3.390822705342733201e+01 2.329655272213740247e+00
3.372301536131053723e+01 2.626417510073364880e+00
4.203359085936443051e+01 2.381635513988662911e+00
3.331007737518173428e+01 2.357623625789762034e+00
3.640059407232187283e+01 2.389441234524541713e+00
3.065002710399519970e+01 2.237437805094241394e+00
3.486756520773684542e+01 2.312336494098454320e+00
4.570741823341545995e+01 2.487965748520795106e+00
3.748432040359339368e+01 2.752844317800991369e+00
2.814582506684964258e+01 2.413955726200796459e+00
3.673618250952922892e+01 2.185104050457923552e+00
3.934305035083664137e+01 2.647865242175905021e+00
4.315639998246683007e+01 2.432702491746539408e+00
4.081410775286609294e+01 2.444560208053901285e+00
4.236364549025331172e+01 2.434577780351661946e+00
3.525181843789778924e+01 2.237175518096601756e+00
4.466534952117306290e+01 2.214908438022940462e+00
4.263789875724040712e+01 2.321622675384002132e+00
4.797820441443989381e+01 2.125239528433231495e+00
2.846787922892600875e+01 2.706510837470407438e+00
4.415214984336407156e+01 2.547586485827765923e+00
5.152991300661128093e+01 2.619250938013214292e+00
3.983795596980955622e+01 2.191785335199906370e+00
3.073134481705228538e+01 3.085736780824553271e+00
4.200383302345341718e+01 2.462523058380609697e+00
3.772823485785023223e+01 2.319858187489476808e+00
3.952447448505291305e+01 2.423522650135613521e+00
3.674725348326923324e+01 2.379755005000882218e+00
4.278296207111890226e+01 2.123517285469613824e+00
4.701497206605402823e+01 2.632471560946834988e+00
4.020629413475034397e+01 2.377530865653964653e+00
3.553971600931786412e+01 2.387875319958357778e+00
3.216050096914525369e+01 2.468389563892264604e+00
3.366581082823599047e+01 2.998296419281415215e+00
3.506814949940913806e+01 2.594587018282983770e+00
2.971935343983697564e+01 2.913446251195007886e+00
3.966071437447771331e+01 2.199183794162046013e+00
5.502166113109100110e+01 2.137303478679694724e+00
3.878013751895026928e+01 2.558703016329737956e+00
4.725613027167918290e+01 2.480640852222363968e+00
3.707334085427559955e+01 2.073223290530581853e+00
4.622269543892139154e+01 2.503879710748643017e+00
3.909191677183105185e+01 2.598577563610160457e+00
3.410604801523093954e+01 2.753683757551916855e+00
3.816874626620787581e+01 2.357314396523598532e+00
4.069816994621455564e+01 2.274545101482473353e+00
4.890654962189478283e+01 2.303540142935408763e+00
3.411133578302194280e+01 2.455040332594740971e+00
3.377744095609490671e+01 2.614652406754836456e+00
4.147166000863168023e+01 2.469550101095811634e+00
3.588844100288044103e+01 2.287368679888968082e+00
3.941472220205623245e+01 2.661129676591782456e+00
3.542908523437775870e+01 2.260179959376491965e+00
3.143544722206021547e+01 2.196404466887909912e+00
4.307945012584182365e+01 2.381914424998389013e+00
3.928220013749253781e+01 2.468501672650579071e+00
3.232335709824806713e+01 2.477196870328341127e+00
4.217587759529479996e+01 2.385735359797602317e+00
3.741874365227378973e+01 2.620067176318279678e+00
4.802621606273260824e+01 2.400104725649122361e+00
4.342840323020143956e+01 2.218993484737437516e+00
3.163427868764875583e+01 2.976494092957020055e+00
4.700892709653502521e+01 2.939245404481747759e+00
3.769428318404149536e+01 2.139933178554045412e+00
2.712811045386993669e+01 2.605959061806041976e+00
3.012522502377642297e+01 2.257029620264838776e+00
4.194880523417586460e+01 2.933285510885442093e+00
3.404348463862542928e+01 2.598010336670370624e+00
3.318972884107957810e+01 2.501869593751991250e+00
3.097863835214930006e+01 2.114936194790948409e+00
4.853926171949020585e+01 2.508145544090725654e+00
3.697894675729703806e+01 2.249863254824009395e+00
3.980654739831334865e+01 2.013490973173628795e+00
4.034614399288146558e+01 2.535591233609731265e+00
4.733233068330908822e+01 2.475631169707251278e+00
3.745875036321964302e+01 2.516786809605192854e+00
4.097054529187555971e+01 1.902032615125008874e+00
4.637554200507847213e+01 2.511254719051346562e+00
3.943346083571930905e+01 2.417265873128397136e+00
3.988932738466741768e+01 2.347538492568514101e+00
4.532760418861310114e+01 2.342264116586849187e+00
4.096024682661681027e+01 2.208808468524445789e+00
4.194746609031820128e+01 2.567729151679048361e+00
3.813855706083603536e+01 2.711214846747483254e+00
4.064270052657181509e+01 2.293375080069384619e+00
4.515891372517168634e+01 2.533691650642004856e+00
4.539077073880203272e+01 2.665857130133177044e+00
3.987380487600714929e+01 2.293480422560218557e+00
3.877686424913242291e+01 2.651460914029613480e+00
3.709505986742341577e+01 2.238252077481806435e+00
5.005209754415223955e+01 2.362035446953996587e+00
3.646060770218990399e+01 2.230269595037043473e+00
3.651073664693331011e+01 2.749577662834662206e+00
3.805800015544104298e+01 2.810542444935265838e+00
4.642058755271775539e+01 2.409632518405019574e+00
4.480811447036737860e+01 2.495161352195423010e+00
4.292720882252171322e+01 2.493526035243917249e+00
3.926966037798314346e+01 2.614192657202804693e+00
3.399602132549200206e+01 2.404234506568584173e+00
4.478921878308317162e+01 2.539862740874192060e+00
2.556260614120022012e+01 2.412390102784476742e+00
4.195300244257485645e+01 2.260591044308547737e+00
4.136465522198589895e+01 2.781703489579885780e+00
3.904266204832443066e+01 2.484525100409346265e+00
3.130402041627803200e+01 2.551108567919874837e+00
4.911112290253296919e+01 2.666956332568851451e+00
3.414908012379361679e+01 2.387072874689380786e+00
3.700452437477299128e+01 2.409450909600618473e+00
4.123233420386569037e+01 2.100996634773167226e+00
3.968769832302181300e+01 2.586219978834581212e+00
3.411113288577035263e+01 2.084122535711010471e+00
3.326680951879943393e+01 2.299475801245401296e+00
3.995802237196114959e+01 2.509333453547686776e+00
4.039546568636504986e+01 2.197563961278972133e+00
3.785446383718244334e+01 2.650114782095074339e+00
3.824267916317247540e+01 2.282561381513636523e+00
3.453350957409058708e+01 2.327266174242512253e+00
4.220011606232026224e+01 2.373500916290034013e+00
4.672061497964948273e+01 2.190279143221890212e+00
3.370995225074958768e+01 2.638769235657584922e+00
3.327057045741118912e+01 2.407198348965302603e+00
3.886733191272432464e+01 2.525065727361571533e+00
3.562100015985468104e+01 2.608515688790356002e+00
5.198257803726941262e+01 2.302913285482238059e+00
4.238761969765528193e+01 2.273305728082144928e+00
3.356092672088353623e+01 2.395137942741894843e+00
3.522506268027343168e+01 2.601075157324933773e+00
4.040275065368729202e+01 2.698378334915599197e+00
4.909057826689399207e+01 2.677654174253909503e+00
4.379390061757008112e+01 2.688991122897459451e+00
4.480186675056030055e+01 2.278648099229195090e+00
4.538415622306541763e+01 2.493894420038520909e+00
3.184666268236214393e+01 2.641960869903819287e+00
3.615538223773191362e+01 2.688782159941894179e+00
3.011670237569866870e+01 2.050153279473262202e+00
3.273851014987748442e+01 2.383197047132564084e+00
3.934942471854972013e+01 2.616442403770850245e+00
4.730494459390472883e+01 2.318176398811402805e+00
3.468489913894240573e+01 2.614144339153880114e+00
3.656822242944406298e+01 2.601673707855294282e+00
3.753669143833797506e+01 2.398214273428795895e+00
4.291150371072420455e+01 2.432138187018729081e+00
4.312133956243389576e+01 2.169063001782918221e+00
4.387677585965317206e+01 2.414491437199331347e+00
3.153325071389781797e+01 2.388195970716777250e+00
3.509856422804596576e+01 2.166268967159614256e+00
3.086507863483394587e+01 2.237155724950305125e+00
3.173378227932695239e+01 2.422058057451436319e+00
3.903006974342912372e+01 2.496854099788929471e+00
3.942264834924639416e+01 2.353174884623992824e+00
4.089903575182495388e+01 2.418657508870975636e+00
3.639609028778617272e+01 2.511660510378664224e+00
3.461661660127752782e+01 2.138046793616925623e+00
3.492192460520323749e+01 2.246504981982227367e+00
4.718635369776979616e+01 2.492165954219708102e+00
3.542704106614095139e+01 2.242145713896315673e+00
4.111619455962372882e+01 2.668050391627524665e+00
4.026149547948140395e+01 2.552149026152218170e+00
4.489117174185664538e+01 2.441162329654444907e+00
3.416118088491602123e+01 2.329054738387823065e+00
3.093509977675261524e+01 2.392706483560541386e+00
4.083090680582576937e+01 2.402841637275900499e+00
3.728533854175636719e+01 2.330686361063134537e+00
3.393606054050626142e+01 2.330670383809494872e+00
3.277602934858860095e+01 2.229063967552909808e+00
4.475182612239338908e+01 2.601423287385894678e+00
4.758572966381299807e+01 2.265007031668367699e+00
4.257882718636435726e+01 1.972553388800909246e+00
3.847028044777459854e+01 2.670604505197153866e+00
2.996018891995639777e+01 2.582432701855471802e+00
5.061058487789777161e+01 2.325596725793033226e+00
4.480317632203167477e+01 2.749697203433221659e+00
4.101100133249356361e+01 2.360909262476915238e+00
3.501581781595228193e+01 2.465735286611709043e+00
2.754178804802308278e+01 2.339236834065280934e+00
3.414905431474134900e+01 2.370650363246079362e+00
2.763119932518435107e+01 2.308199208698907157e+00
4.450300755508622785e+01 2.413103805162042370e+00
4.394635821267412723e+01 2.290999178380968893e+00
3.302680892541411595e+01 2.699898017386007432e+00
3.165678402240455469e+01 2.301057423569380589e+00
2.377266131167175800e+01 2.725186845550902959e+00
2.863549817016015098e+01 2.290187262566834914e+00
3.142505240236431163e+01 2.909845580869573123e+00
3.750021068305034078e+01 2.370106559057156392e+00
3.302665547820210179e+01 2.244207335582084184e+00
4.242336206585906666e+01 2.445122980189469164e+00
4.120819193416605231e+01 2.578355254114975459e+00
4.119958933359127684e+01 2.439531036902531369e+00
3.552091052275486049e+01 2.142559221671206604e+00
3.070704842002511725e+01 2.766327705127428871e+00
4.538936815239866007e+01 2.497395939857304903e+00
4.193122920664197295e+01 2.553942927275222097e+00
4.992337680768689268e+01 2.807214085686325244e+00
4.392245247315955226e+01 2.500078399326462364e+00
4.614589095035359634e+01 2.701886957287033209e+00
3.252308494036110886e+01 2.371480129075092425e+00
3.282053851682461243e+01 2.317185021733169314e+00
4.036478036284797355e+01 2.268999348930606619e+00
2.381575524301418767e+01 2.536073785493447197e+00
4.181397200885167820e+01 2.615230357333486300e+00
3.422939162788917145e+01 2.381616881776931649e+00
3.016582491733123206e+01 2.547693693731721609e+00
3.428716640365623647e+01 2.459388661958188838e+00
3.041080036588143187e+01 2.914118697825300863e+00
5.072362487994256952e+01 2.360768299169321960e+00
4.005133810299741270e+01 2.750701507467549600e+00
3.428042483500507842e+01 2.556130525492335437e+00
3.970941146722724113e+01 2.518695746119379297e+00
4.933481942130887177e+01 2.413961612152151659e+00
4.026353516774354091e+01 2.642576792840164224e+00
3.745311637911628821e+01 2.223145281115326277e+00
3.745347708732067105e+01 2.681604026395223883e+00
3.557173467750207152e+01 2.577240710584491001e+00
4.151321834855485804e+01 2.697110832087100896e+00
4.018421785577790217e+01 2.349769547879462905e+00
5.062087371048405515e+01 2.494029845494521780e+00
2.987294481916005040e+01 2.716671071830461859e+00
5.624096568155266596e+01 2.022341316681731005e+00
3.478051126279544292e+01 2.413193779051902244e+00
3.848747829094246953e+01 2.442246509061361426e+00
3.029528501526815987e+01 2.250787464289892625e+00
3.814737540589045039e+01 2.238452108781190386e+00
4.227904539284683949e+01 2.407641070055544397e+00
4.451652426846054311e+01 2.114729096619045734e+00
4.128930143587930246e+01 2.449612346404277829e+00
3.770649752906302865e+01 2.420419015165355514e+00
4.240083627134770694e+01 2.609456814705150673e+00
4.260970609336885673e+01 2.138256474168460652e+00
4.000672036031770773e+01 2.202814107009732236e+00
2.851500325614568254e+01 2.251077800764858416e+00
3.742494924175340287e+01 2.425960851691881359e+00
2.426704199983648280e+01 2.509535649460981954e+00
3.958025050055365313e+01 2.430734415950368543e+00
4.008229180242249612e+01 2.355211246172056683e+00
3.832823991200690728e+01 2.693927508290837824e+00
2.803015807681247651e+01 2.259110258372886371e+00
3.782386279245412197e+01 2.527373438025246166e+00
2.976801972807882279e+01 2.513375704569061675e+00
3.947960597846963537e+01 2.336012089667712566e+00
4.234506541853303219e+01 2.124647935688625200e+00
3.463063586954915252e+01 2.389818606702997617e+00
3.364526164968532385e+01 2.366971172602729823e+00
3.211703500891641028e+01 2.596833729666410573e+00
3.634608309150068095e+01 2.258879199820626571e+00
3.128913730496019241e+01 2.682439827733028359e+00
3.382307292797086973e+01 2.421502136476627598e+00
3.671957342819960957e+01 2.568721331098014371e+00
3.894433358374563880e+01 2.255024557470516555e+00
3.649877815636083511e+01 2.576267848499604440e+00
4.353074150880617310e+01 2.599250123644194499e+00
4.093144987085410946e+01 2.298618311967322025e+00
3.472299355928064557e+01 2.696185749728270409e+00
4.645449732656218345e+01 2.433347591715085745e+00
2.819189159345386742e+01 2.428400494000808596e+00
3.615222939651577150e+01 2.355632609998020932e+00
2.692264838695999885e+01 2.603281634986330584e+00
3.513530686502085132e+01 2.736071751667628060e+00
3.377681441266199869e+01 2.483642622504974362e+00
3.270512197351025208e+01 2.490593701921758552e+00
3.140660244955442337e+01 2.446756103513523239e+00
3.759047423264264864e+01 2.435663404715894043e+00
4.579581107326657019e+01 2.596367443806268049e+00
3.476666261673081237e+01 2.606372970469122752e+00
3.043110257023674237e+01 2.432648020623457974e+00
4.072736026215192595e+01 2.708973003924119993e+00
